site_id,lot_id,node,cell,covered
potential_site_15,lot_441,4G,cell_1,1
potential_site_15,lot_441,5G,cell_1,1
potential_site_15,lot_442,4G,cell_2,1
potential_site_15,lot_442,5G,cell_2,1
potential_site_15,lot_443,4G,cell_3,1
potential_site_15,lot_443,5G,cell_3,1
potential_site_15,lot_444,4G,cell_1,1
potential_site_15,lot_444,5G,cell_1,1
potential_site_15,lot_445,4G,cell_2,1
potential_site_15,lot_445,5G,cell_2,1
potential_site_15,lot_446,4G,cell_3,1
potential_site_15,lot_446,5G,cell_3,1
potential_site_15,lot_447,4G,cell_1,1
potential_site_15,lot_447,5G,cell_1,1
potential_site_15,lot_463,4G,cell_2,1
potential_site_15,lot_463,5G,cell_2,1
potential_site_15,lot_464,4G,cell_3,1
potential_site_15,lot_464,5G,cell_3,1
potential_site_15,lot_465,4G,cell_1,1
potential_site_15,lot_465,5G,cell_1,1
potential_site_15,lot_466,4G,cell_2,1
potential_site_15,lot_466,5G,cell_2,1
potential_site_15,lot_467,4G,cell_3,1
potential_site_15,lot_467,5G,cell_3,1
potential_site_15,lot_470,4G,cell_1,1
potential_site_15,lot_470,5G,cell_1,1
potential_site_15,lot_472,4G,cell_2,1
potential_site_15,lot_472,5G,cell_2,1
potential_site_15,lot_474,4G,cell_3,1
potential_site_15,lot_474,5G,cell_3,1
potential_site_15,lot_475,4G,cell_1,1
potential_site_15,lot_475,5G,cell_1,1
potential_site_15,lot_476,4G,cell_2,1
potential_site_15,lot_476,5G,cell_2,1
potential_site_15,lot_477,4G,cell_3,1
potential_site_15,lot_477,5G,cell_3,1
potential_site_15,lot_478,4G,cell_1,1
potential_site_15,lot_478,5G,cell_1,1
potential_site_15,lot_479,4G,cell_2,1
potential_site_15,lot_479,5G,cell_2,1
potential_site_15,lot_496,4G,cell_3,1
potential_site_15,lot_496,5G,cell_3,1
potential_site_15,lot_497,4G,cell_1,1
potential_site_15,lot_497,5G,cell_1,1
potential_site_15,lot_500,4G,cell_2,1
potential_site_15,lot_500,5G,cell_2,1
potential_site_15,lot_502,4G,cell_3,1
potential_site_15,lot_502,5G,cell_3,1
potential_site_15,lot_504,4G,cell_1,1
potential_site_15,lot_504,5G,cell_1,1
potential_site_15,lot_505,4G,cell_2,1
potential_site_15,lot_505,5G,cell_2,1
potential_site_15,lot_506,4G,cell_3,1
potential_site_15,lot_506,5G,cell_3,1
potential_site_15,lot_507,4G,cell_1,1
potential_site_15,lot_507,5G,cell_1,1
potential_site_15,lot_509,4G,cell_2,1
potential_site_15,lot_509,5G,cell_2,1
potential_site_15,lot_530,4G,cell_3,1
potential_site_15,lot_530,5G,cell_3,1
potential_site_15,lot_532,4G,cell_1,1
potential_site_15,lot_532,5G,cell_1,1
potential_site_15,lot_533,4G,cell_2,1
potential_site_15,lot_533,5G,cell_2,1
potential_site_15,lot_534,4G,cell_3,1
potential_site_15,lot_534,5G,cell_3,1
potential_site_15,lot_536,4G,cell_1,1
potential_site_15,lot_536,5G,cell_1,1
potential_site_15,lot_537,4G,cell_2,1
potential_site_15,lot_537,5G,cell_2,1
potential_site_15,lot_538,4G,cell_3,1
potential_site_15,lot_538,5G,cell_3,1
potential_site_15,lot_539,4G,cell_1,1
potential_site_15,lot_539,5G,cell_1,1
potential_site_15,lot_542,4G,cell_2,1
potential_site_15,lot_542,5G,cell_2,1
potential_site_15,lot_543,4G,cell_3,1
potential_site_15,lot_543,5G,cell_3,1
potential_site_15,lot_563,4G,cell_1,1
potential_site_15,lot_563,5G,cell_1,1
potential_site_15,lot_564,4G,cell_2,1
potential_site_15,lot_564,5G,cell_2,1
potential_site_15,lot_565,4G,cell_3,1
potential_site_15,lot_565,5G,cell_3,1
potential_site_15,lot_567,4G,cell_1,1
potential_site_15,lot_567,5G,cell_1,1
potential_site_15,lot_568,4G,cell_2,1
potential_site_15,lot_568,5G,cell_2,1
potential_site_15,lot_569,4G,cell_3,1
potential_site_15,lot_569,5G,cell_3,1
potential_site_15,lot_570,4G,cell_1,1
potential_site_15,lot_570,5G,cell_1,1
potential_site_15,lot_571,4G,cell_2,1
potential_site_15,lot_571,5G,cell_2,1
potential_site_15,lot_572,4G,cell_3,1
potential_site_15,lot_572,5G,cell_3,1
potential_site_15,lot_598,4G,cell_1,1
potential_site_15,lot_598,5G,cell_1,1
potential_site_15,lot_599,4G,cell_2,1
potential_site_15,lot_599,5G,cell_2,1
potential_site_15,lot_600,4G,cell_3,1
potential_site_15,lot_600,5G,cell_3,1
potential_site_15,lot_601,4G,cell_1,1
potential_site_15,lot_601,5G,cell_1,1
potential_site_15,lot_602,4G,cell_2,1
potential_site_15,lot_602,5G,cell_2,1
potential_site_15,lot_603,4G,cell_3,1
potential_site_15,lot_603,5G,cell_3,1
potential_site_15,lot_604,4G,cell_1,1
potential_site_15,lot_604,5G,cell_1,1
potential_site_15,lot_606,4G,cell_2,1
potential_site_15,lot_606,5G,cell_2,1
potential_site_16,lot_3,4G,cell_1,1
potential_site_16,lot_3,5G,cell_1,1
potential_site_16,lot_4,4G,cell_2,1
potential_site_16,lot_4,5G,cell_2,1
potential_site_16,lot_5,4G,cell_3,1
potential_site_16,lot_5,5G,cell_3,1
potential_site_16,lot_7,4G,cell_1,1
potential_site_16,lot_7,5G,cell_1,1
potential_site_16,lot_8,4G,cell_2,1
potential_site_16,lot_8,5G,cell_2,1
potential_site_16,lot_9,4G,cell_3,1
potential_site_16,lot_9,5G,cell_3,1
potential_site_16,lot_10,4G,cell_1,1
potential_site_16,lot_10,5G,cell_1,1
potential_site_16,lot_12,4G,cell_2,1
potential_site_16,lot_12,5G,cell_2,1
potential_site_16,lot_13,4G,cell_3,1
potential_site_16,lot_13,5G,cell_3,1
potential_site_16,lot_14,4G,cell_1,1
potential_site_16,lot_14,5G,cell_1,1
potential_site_16,lot_15,4G,cell_2,1
potential_site_16,lot_15,5G,cell_2,1
potential_site_16,lot_16,4G,cell_3,1
potential_site_16,lot_16,5G,cell_3,1
potential_site_16,lot_17,4G,cell_1,1
potential_site_16,lot_17,5G,cell_1,1
potential_site_16,lot_18,4G,cell_2,1
potential_site_16,lot_18,5G,cell_2,1
potential_site_16,lot_19,4G,cell_3,1
potential_site_16,lot_19,5G,cell_3,1
potential_site_16,lot_20,4G,cell_1,1
potential_site_16,lot_20,5G,cell_1,1
potential_site_16,lot_22,4G,cell_2,1
potential_site_16,lot_22,5G,cell_2,1
potential_site_16,lot_23,4G,cell_3,1
potential_site_16,lot_23,5G,cell_3,1
potential_site_16,lot_24,4G,cell_1,1
potential_site_16,lot_24,5G,cell_1,1
potential_site_16,lot_25,4G,cell_2,1
potential_site_16,lot_25,5G,cell_2,1
potential_site_16,lot_26,4G,cell_3,1
potential_site_16,lot_26,5G,cell_3,1
potential_site_16,lot_27,4G,cell_1,1
potential_site_16,lot_27,5G,cell_1,1
potential_site_16,lot_37,4G,cell_2,1
potential_site_16,lot_37,5G,cell_2,1
potential_site_16,lot_38,4G,cell_3,1
potential_site_16,lot_38,5G,cell_3,1
potential_site_16,lot_39,4G,cell_1,1
potential_site_16,lot_39,5G,cell_1,1
potential_site_16,lot_40,4G,cell_2,1
potential_site_16,lot_40,5G,cell_2,1
potential_site_16,lot_41,4G,cell_3,1
potential_site_16,lot_41,5G,cell_3,1
potential_site_16,lot_42,4G,cell_1,1
potential_site_16,lot_42,5G,cell_1,1
potential_site_16,lot_43,4G,cell_2,1
potential_site_16,lot_43,5G,cell_2,1
potential_site_16,lot_45,4G,cell_3,1
potential_site_16,lot_45,5G,cell_3,1
potential_site_16,lot_46,4G,cell_1,1
potential_site_16,lot_46,5G,cell_1,1
potential_site_16,lot_47,4G,cell_2,1
potential_site_16,lot_47,5G,cell_2,1
potential_site_16,lot_48,4G,cell_3,1
potential_site_16,lot_48,5G,cell_3,1
potential_site_16,lot_49,4G,cell_1,1
potential_site_16,lot_49,5G,cell_1,1
potential_site_16,lot_50,4G,cell_2,1
potential_site_16,lot_50,5G,cell_2,1
potential_site_16,lot_51,4G,cell_3,1
potential_site_16,lot_51,5G,cell_3,1
potential_site_16,lot_53,4G,cell_1,1
potential_site_16,lot_53,5G,cell_1,1
potential_site_16,lot_54,4G,cell_2,1
potential_site_16,lot_54,5G,cell_2,1
potential_site_16,lot_56,4G,cell_3,1
potential_site_16,lot_56,5G,cell_3,1
potential_site_16,lot_58,4G,cell_1,1
potential_site_16,lot_58,5G,cell_1,1
potential_site_16,lot_59,4G,cell_2,1
potential_site_16,lot_59,5G,cell_2,1
potential_site_16,lot_70,4G,cell_3,1
potential_site_16,lot_70,5G,cell_3,1
potential_site_16,lot_71,4G,cell_1,1
potential_site_16,lot_71,5G,cell_1,1
potential_site_16,lot_73,4G,cell_2,1
potential_site_16,lot_73,5G,cell_2,1
potential_site_16,lot_74,4G,cell_3,1
potential_site_16,lot_74,5G,cell_3,1
potential_site_16,lot_75,4G,cell_1,1
potential_site_16,lot_75,5G,cell_1,1
potential_site_16,lot_77,4G,cell_2,1
potential_site_16,lot_77,5G,cell_2,1
potential_site_16,lot_78,4G,cell_3,1
potential_site_16,lot_78,5G,cell_3,1
potential_site_16,lot_79,4G,cell_1,1
potential_site_16,lot_79,5G,cell_1,1
potential_site_16,lot_80,4G,cell_2,1
potential_site_16,lot_80,5G,cell_2,1
potential_site_16,lot_82,4G,cell_3,1
potential_site_16,lot_82,5G,cell_3,1
potential_site_16,lot_83,4G,cell_1,1
potential_site_16,lot_83,5G,cell_1,1
potential_site_16,lot_85,4G,cell_2,1
potential_site_16,lot_85,5G,cell_2,1
potential_site_16,lot_87,4G,cell_3,1
potential_site_16,lot_87,5G,cell_3,1
potential_site_16,lot_89,4G,cell_1,1
potential_site_16,lot_89,5G,cell_1,1
potential_site_16,lot_90,4G,cell_2,1
potential_site_16,lot_90,5G,cell_2,1
potential_site_16,lot_91,4G,cell_3,1
potential_site_16,lot_91,5G,cell_3,1
potential_site_16,lot_92,4G,cell_1,1
potential_site_16,lot_92,5G,cell_1,1
potential_site_16,lot_103,4G,cell_2,1
potential_site_16,lot_103,5G,cell_2,1
potential_site_16,lot_104,4G,cell_3,1
potential_site_16,lot_104,5G,cell_3,1
potential_site_16,lot_105,4G,cell_1,1
potential_site_16,lot_105,5G,cell_1,1
potential_site_16,lot_106,4G,cell_2,1
potential_site_16,lot_106,5G,cell_2,1
potential_site_16,lot_107,4G,cell_3,1
potential_site_16,lot_107,5G,cell_3,1
potential_site_16,lot_108,4G,cell_1,1
potential_site_16,lot_108,5G,cell_1,1
potential_site_16,lot_110,4G,cell_2,1
potential_site_16,lot_110,5G,cell_2,1
potential_site_16,lot_111,4G,cell_3,1
potential_site_16,lot_111,5G,cell_3,1
potential_site_16,lot_112,4G,cell_1,1
potential_site_16,lot_112,5G,cell_1,1
potential_site_16,lot_113,4G,cell_2,1
potential_site_16,lot_113,5G,cell_2,1
potential_site_16,lot_114,4G,cell_3,1
potential_site_16,lot_114,5G,cell_3,1
potential_site_16,lot_115,4G,cell_1,1
potential_site_16,lot_115,5G,cell_1,1
potential_site_16,lot_116,4G,cell_2,1
potential_site_16,lot_116,5G,cell_2,1
potential_site_16,lot_117,4G,cell_3,1
potential_site_16,lot_117,5G,cell_3,1
potential_site_16,lot_118,4G,cell_1,1
potential_site_16,lot_118,5G,cell_1,1
potential_site_16,lot_119,4G,cell_2,1
potential_site_16,lot_119,5G,cell_2,1
potential_site_16,lot_120,4G,cell_3,1
potential_site_16,lot_120,5G,cell_3,1
potential_site_16,lot_121,4G,cell_1,1
potential_site_16,lot_121,5G,cell_1,1
potential_site_16,lot_122,4G,cell_2,1
potential_site_16,lot_122,5G,cell_2,1
potential_site_16,lot_123,4G,cell_3,1
potential_site_16,lot_123,5G,cell_3,1
potential_site_16,lot_125,4G,cell_1,1
potential_site_16,lot_125,5G,cell_1,1
potential_site_16,lot_136,4G,cell_2,1
potential_site_16,lot_136,5G,cell_2,1
potential_site_16,lot_137,4G,cell_3,1
potential_site_16,lot_137,5G,cell_3,1
potential_site_16,lot_138,4G,cell_1,1
potential_site_16,lot_138,5G,cell_1,1
potential_site_16,lot_139,4G,cell_2,1
potential_site_16,lot_139,5G,cell_2,1
potential_site_16,lot_141,4G,cell_3,1
potential_site_16,lot_141,5G,cell_3,1
potential_site_16,lot_143,4G,cell_1,1
potential_site_16,lot_143,5G,cell_1,1
potential_site_16,lot_144,4G,cell_2,1
potential_site_16,lot_144,5G,cell_2,1
potential_site_16,lot_146,4G,cell_3,1
potential_site_16,lot_146,5G,cell_3,1
potential_site_16,lot_147,4G,cell_1,1
potential_site_16,lot_147,5G,cell_1,1
potential_site_16,lot_148,4G,cell_2,1
potential_site_16,lot_148,5G,cell_2,1
potential_site_16,lot_149,4G,cell_3,1
potential_site_16,lot_149,5G,cell_3,1
potential_site_16,lot_150,4G,cell_1,1
potential_site_16,lot_150,5G,cell_1,1
potential_site_16,lot_152,4G,cell_2,1
potential_site_16,lot_152,5G,cell_2,1
potential_site_16,lot_153,4G,cell_3,1
potential_site_16,lot_153,5G,cell_3,1
potential_site_16,lot_154,4G,cell_1,1
potential_site_16,lot_154,5G,cell_1,1
potential_site_16,lot_155,4G,cell_2,1
potential_site_16,lot_155,5G,cell_2,1
potential_site_16,lot_157,4G,cell_3,1
potential_site_16,lot_157,5G,cell_3,1
potential_site_16,lot_158,4G,cell_1,1
potential_site_16,lot_158,5G,cell_1,1
potential_site_16,lot_170,4G,cell_2,1
potential_site_16,lot_170,5G,cell_2,1
potential_site_16,lot_172,4G,cell_3,1
potential_site_16,lot_172,5G,cell_3,1
potential_site_16,lot_173,4G,cell_1,1
potential_site_16,lot_173,5G,cell_1,1
potential_site_16,lot_174,4G,cell_2,1
potential_site_16,lot_174,5G,cell_2,1
potential_site_16,lot_175,4G,cell_3,1
potential_site_16,lot_175,5G,cell_3,1
potential_site_16,lot_180,4G,cell_1,1
potential_site_16,lot_180,5G,cell_1,1
potential_site_16,lot_182,4G,cell_2,1
potential_site_16,lot_182,5G,cell_2,1
potential_site_16,lot_183,4G,cell_3,1
potential_site_16,lot_183,5G,cell_3,1
potential_site_16,lot_184,4G,cell_1,1
potential_site_16,lot_184,5G,cell_1,1
potential_site_16,lot_185,4G,cell_2,1
potential_site_16,lot_185,5G,cell_2,1
potential_site_16,lot_187,4G,cell_3,1
potential_site_16,lot_187,5G,cell_3,1
potential_site_16,lot_189,4G,cell_1,1
potential_site_16,lot_189,5G,cell_1,1
potential_site_16,lot_190,4G,cell_2,1
potential_site_16,lot_190,5G,cell_2,1
potential_site_16,lot_203,4G,cell_3,1
potential_site_16,lot_203,5G,cell_3,1
potential_site_16,lot_206,4G,cell_1,1
potential_site_16,lot_206,5G,cell_1,1
potential_site_16,lot_208,4G,cell_2,1
potential_site_16,lot_208,5G,cell_2,1
potential_site_16,lot_210,4G,cell_3,1
potential_site_16,lot_210,5G,cell_3,1
potential_site_16,lot_211,4G,cell_1,1
potential_site_16,lot_211,5G,cell_1,1
potential_site_16,lot_212,4G,cell_2,1
potential_site_16,lot_212,5G,cell_2,1
potential_site_16,lot_213,4G,cell_3,1
potential_site_16,lot_213,5G,cell_3,1
potential_site_16,lot_214,4G,cell_1,1
potential_site_16,lot_214,5G,cell_1,1
potential_site_16,lot_216,4G,cell_2,1
potential_site_16,lot_216,5G,cell_2,1
potential_site_16,lot_217,4G,cell_3,1
potential_site_16,lot_217,5G,cell_3,1
potential_site_16,lot_219,4G,cell_1,1
potential_site_16,lot_219,5G,cell_1,1
potential_site_16,lot_220,4G,cell_2,1
potential_site_16,lot_220,5G,cell_2,1
potential_site_16,lot_221,4G,cell_3,1
potential_site_16,lot_221,5G,cell_3,1
potential_site_16,lot_222,4G,cell_1,1
potential_site_16,lot_222,5G,cell_1,1
potential_site_16,lot_223,4G,cell_2,1
potential_site_16,lot_223,5G,cell_2,1
potential_site_16,lot_237,4G,cell_3,1
potential_site_16,lot_237,5G,cell_3,1
potential_site_16,lot_238,4G,cell_1,1
potential_site_16,lot_238,5G,cell_1,1
potential_site_16,lot_239,4G,cell_2,1
potential_site_16,lot_239,5G,cell_2,1
potential_site_16,lot_240,4G,cell_3,1
potential_site_16,lot_240,5G,cell_3,1
potential_site_16,lot_241,4G,cell_1,1
potential_site_16,lot_241,5G,cell_1,1
potential_site_16,lot_242,4G,cell_2,1
potential_site_16,lot_242,5G,cell_2,1
potential_site_16,lot_243,4G,cell_3,1
potential_site_16,lot_243,5G,cell_3,1
potential_site_16,lot_244,4G,cell_1,1
potential_site_16,lot_244,5G,cell_1,1
potential_site_16,lot_245,4G,cell_2,1
potential_site_16,lot_245,5G,cell_2,1
potential_site_16,lot_246,4G,cell_3,1
potential_site_16,lot_246,5G,cell_3,1
potential_site_16,lot_248,4G,cell_1,1
potential_site_16,lot_248,5G,cell_1,1
potential_site_16,lot_249,4G,cell_2,1
potential_site_16,lot_249,5G,cell_2,1
potential_site_16,lot_250,4G,cell_3,1
potential_site_16,lot_250,5G,cell_3,1
potential_site_16,lot_251,4G,cell_1,1
potential_site_16,lot_251,5G,cell_1,1
potential_site_16,lot_252,4G,cell_2,1
potential_site_16,lot_252,5G,cell_2,1
potential_site_16,lot_253,4G,cell_3,1
potential_site_16,lot_253,5G,cell_3,1
potential_site_16,lot_255,4G,cell_1,1
potential_site_16,lot_255,5G,cell_1,1
potential_site_16,lot_271,4G,cell_2,1
potential_site_16,lot_271,5G,cell_2,1
potential_site_16,lot_273,4G,cell_3,1
potential_site_16,lot_273,5G,cell_3,1
potential_site_16,lot_274,4G,cell_1,1
potential_site_16,lot_274,5G,cell_1,1
potential_site_16,lot_275,4G,cell_2,1
potential_site_16,lot_275,5G,cell_2,1
potential_site_16,lot_276,4G,cell_3,1
potential_site_16,lot_276,5G,cell_3,1
potential_site_16,lot_277,4G,cell_1,1
potential_site_16,lot_277,5G,cell_1,1
potential_site_16,lot_278,4G,cell_2,1
potential_site_16,lot_278,5G,cell_2,1
potential_site_16,lot_279,4G,cell_3,1
potential_site_16,lot_279,5G,cell_3,1
potential_site_16,lot_280,4G,cell_1,1
potential_site_16,lot_280,5G,cell_1,1
potential_site_16,lot_281,4G,cell_2,1
potential_site_16,lot_281,5G,cell_2,1
potential_site_16,lot_282,4G,cell_3,1
potential_site_16,lot_282,5G,cell_3,1
potential_site_16,lot_284,4G,cell_1,1
potential_site_16,lot_284,5G,cell_1,1
potential_site_16,lot_285,4G,cell_2,1
potential_site_16,lot_285,5G,cell_2,1
potential_site_16,lot_287,4G,cell_3,1
potential_site_16,lot_287,5G,cell_3,1
potential_site_16,lot_305,4G,cell_1,1
potential_site_16,lot_305,5G,cell_1,1
potential_site_16,lot_306,4G,cell_2,1
potential_site_16,lot_306,5G,cell_2,1
potential_site_16,lot_307,4G,cell_3,1
potential_site_16,lot_307,5G,cell_3,1
potential_site_16,lot_308,4G,cell_1,1
potential_site_16,lot_308,5G,cell_1,1
potential_site_16,lot_309,4G,cell_2,1
potential_site_16,lot_309,5G,cell_2,1
potential_site_16,lot_310,4G,cell_3,1
potential_site_16,lot_310,5G,cell_3,1
potential_site_16,lot_311,4G,cell_1,1
potential_site_16,lot_311,5G,cell_1,1
potential_site_16,lot_312,4G,cell_2,1
potential_site_16,lot_312,5G,cell_2,1
potential_site_16,lot_313,4G,cell_3,1
potential_site_16,lot_313,5G,cell_3,1
potential_site_16,lot_314,4G,cell_1,1
potential_site_16,lot_314,5G,cell_1,1
potential_site_16,lot_315,4G,cell_2,1
potential_site_16,lot_315,5G,cell_2,1
potential_site_16,lot_316,4G,cell_3,1
potential_site_16,lot_316,5G,cell_3,1
potential_site_16,lot_317,4G,cell_1,1
potential_site_16,lot_317,5G,cell_1,1
potential_site_16,lot_318,4G,cell_2,1
potential_site_16,lot_318,5G,cell_2,1
potential_site_16,lot_319,4G,cell_3,1
potential_site_16,lot_319,5G,cell_3,1
potential_site_16,lot_340,4G,cell_1,1
potential_site_16,lot_340,5G,cell_1,1
potential_site_16,lot_341,4G,cell_2,1
potential_site_16,lot_341,5G,cell_2,1
potential_site_16,lot_343,4G,cell_3,1
potential_site_16,lot_343,5G,cell_3,1
potential_site_16,lot_344,4G,cell_1,1
potential_site_16,lot_344,5G,cell_1,1
potential_site_16,lot_345,4G,cell_2,1
potential_site_16,lot_345,5G,cell_2,1
potential_site_16,lot_347,4G,cell_3,1
potential_site_16,lot_347,5G,cell_3,1
potential_site_16,lot_348,4G,cell_1,1
potential_site_16,lot_348,5G,cell_1,1
potential_site_16,lot_349,4G,cell_2,1
potential_site_16,lot_349,5G,cell_2,1
potential_site_16,lot_350,4G,cell_3,1
potential_site_16,lot_350,5G,cell_3,1
potential_site_16,lot_351,4G,cell_1,1
potential_site_16,lot_351,5G,cell_1,1
potential_site_16,lot_374,4G,cell_2,1
potential_site_16,lot_374,5G,cell_2,1
potential_site_16,lot_375,4G,cell_3,1
potential_site_16,lot_375,5G,cell_3,1
potential_site_16,lot_376,4G,cell_1,1
potential_site_16,lot_376,5G,cell_1,1
potential_site_16,lot_377,4G,cell_2,1
potential_site_16,lot_377,5G,cell_2,1
potential_site_16,lot_378,4G,cell_3,1
potential_site_16,lot_378,5G,cell_3,1
potential_site_16,lot_379,4G,cell_1,1
potential_site_16,lot_379,5G,cell_1,1
potential_site_16,lot_380,4G,cell_2,1
potential_site_16,lot_380,5G,cell_2,1
potential_site_16,lot_381,4G,cell_3,1
potential_site_16,lot_381,5G,cell_3,1
potential_site_16,lot_411,4G,cell_1,1
potential_site_16,lot_411,5G,cell_1,1
potential_site_17,lot_596,4G,cell_1,1
potential_site_17,lot_596,5G,cell_1,1
potential_site_17,lot_628,4G,cell_2,1
potential_site_17,lot_628,5G,cell_2,1
potential_site_17,lot_630,4G,cell_3,1
potential_site_17,lot_630,5G,cell_3,1
potential_site_17,lot_633,4G,cell_1,1
potential_site_17,lot_633,5G,cell_1,1
potential_site_17,lot_661,4G,cell_2,1
potential_site_17,lot_661,5G,cell_2,1
potential_site_17,lot_663,4G,cell_3,1
potential_site_17,lot_663,5G,cell_3,1
potential_site_17,lot_664,4G,cell_1,1
potential_site_17,lot_664,5G,cell_1,1
potential_site_17,lot_665,4G,cell_2,1
potential_site_17,lot_665,5G,cell_2,1
potential_site_17,lot_666,4G,cell_3,1
potential_site_17,lot_666,5G,cell_3,1
potential_site_17,lot_667,4G,cell_1,1
potential_site_17,lot_667,5G,cell_1,1
potential_site_17,lot_668,4G,cell_2,1
potential_site_17,lot_668,5G,cell_2,1
potential_site_17,lot_694,4G,cell_3,1
potential_site_17,lot_694,5G,cell_3,1
potential_site_17,lot_695,4G,cell_1,1
potential_site_17,lot_695,5G,cell_1,1
potential_site_17,lot_697,4G,cell_2,1
potential_site_17,lot_697,5G,cell_2,1
potential_site_17,lot_698,4G,cell_3,1
potential_site_17,lot_698,5G,cell_3,1
potential_site_17,lot_699,4G,cell_1,1
potential_site_17,lot_699,5G,cell_1,1
potential_site_17,lot_700,4G,cell_2,1
potential_site_17,lot_700,5G,cell_2,1
potential_site_17,lot_701,4G,cell_3,1
potential_site_17,lot_701,5G,cell_3,1
potential_site_17,lot_702,4G,cell_1,1
potential_site_17,lot_702,5G,cell_1,1
potential_site_17,lot_727,4G,cell_2,1
potential_site_17,lot_727,5G,cell_2,1
potential_site_17,lot_728,4G,cell_3,1
potential_site_17,lot_728,5G,cell_3,1
potential_site_17,lot_729,4G,cell_1,1
potential_site_17,lot_729,5G,cell_1,1
potential_site_17,lot_730,4G,cell_2,1
potential_site_17,lot_730,5G,cell_2,1
potential_site_17,lot_732,4G,cell_3,1
potential_site_17,lot_732,5G,cell_3,1
potential_site_17,lot_733,4G,cell_1,1
potential_site_17,lot_733,5G,cell_1,1
potential_site_17,lot_734,4G,cell_2,1
potential_site_17,lot_734,5G,cell_2,1
potential_site_17,lot_735,4G,cell_3,1
potential_site_17,lot_735,5G,cell_3,1
potential_site_17,lot_736,4G,cell_1,1
potential_site_17,lot_736,5G,cell_1,1
potential_site_17,lot_762,4G,cell_2,1
potential_site_17,lot_762,5G,cell_2,1
potential_site_17,lot_765,4G,cell_3,1
potential_site_17,lot_765,5G,cell_3,1
potential_site_17,lot_768,4G,cell_1,1
potential_site_17,lot_768,5G,cell_1,1
potential_site_17,lot_793,4G,cell_2,1
potential_site_17,lot_793,5G,cell_2,1
potential_site_17,lot_794,4G,cell_3,1
