site_id,lot_id,node,cell,covered
potential_site_30,lot_1479,4G,cell_3,1
potential_site_30,lot_1479,5G,cell_3,1
potential_site_30,lot_1480,4G,cell_1,1
potential_site_30,lot_1480,5G,cell_1,1
potential_site_30,lot_1482,4G,cell_2,1
potential_site_30,lot_1482,5G,cell_2,1
potential_site_30,lot_1484,4G,cell_3,1
potential_site_30,lot_1484,5G,cell_3,1
potential_site_31,lot_749,4G,cell_1,1
potential_site_31,lot_749,5G,cell_1,1
potential_site_31,lot_792,4G,cell_2,1
potential_site_31,lot_792,5G,cell_2,1
potential_site_31,lot_793,4G,cell_3,1
potential_site_31,lot_793,5G,cell_3,1
potential_site_31,lot_794,4G,cell_1,1
potential_site_31,lot_794,5G,cell_1,1
potential_site_31,lot_795,4G,cell_2,1
potential_site_31,lot_795,5G,cell_2,1
potential_site_31,lot_796,4G,cell_3,1
potential_site_31,lot_796,5G,cell_3,1
potential_site_31,lot_797,4G,cell_1,1
potential_site_31,lot_797,5G,cell_1,1
potential_site_31,lot_798,4G,cell_2,1
potential_site_31,lot_798,5G,cell_2,1
potential_site_31,lot_799,4G,cell_3,1
potential_site_31,lot_799,5G,cell_3,1
potential_site_31,lot_837,4G,cell_1,1
potential_site_31,lot_837,5G,cell_1,1
potential_site_31,lot_838,4G,cell_2,1
potential_site_31,lot_838,5G,cell_2,1
potential_site_31,lot_839,4G,cell_3,1
potential_site_31,lot_839,5G,cell_3,1
potential_site_31,lot_841,4G,cell_1,1
potential_site_31,lot_841,5G,cell_1,1
potential_site_31,lot_842,4G,cell_2,1
potential_site_31,lot_842,5G,cell_2,1
potential_site_31,lot_844,4G,cell_3,1
potential_site_31,lot_844,5G,cell_3,1
potential_site_31,lot_883,4G,cell_1,1
potential_site_31,lot_883,5G,cell_1,1
potential_site_31,lot_884,4G,cell_2,1
potential_site_31,lot_884,5G,cell_2,1
potential_site_31,lot_885,4G,cell_3,1
potential_site_31,lot_885,5G,cell_3,1
potential_site_31,lot_887,4G,cell_1,1
potential_site_31,lot_887,5G,cell_1,1
potential_site_31,lot_890,4G,cell_2,1
potential_site_31,lot_890,5G,cell_2,1
potential_site_31,lot_891,4G,cell_3,1
potential_site_31,lot_891,5G,cell_3,1
potential_site_31,lot_892,4G,cell_1,1
potential_site_31,lot_892,5G,cell_1,1
potential_site_31,lot_893,4G,cell_2,1
potential_site_31,lot_893,5G,cell_2,1
potential_site_31,lot_930,4G,cell_3,1
potential_site_31,lot_930,5G,cell_3,1
potential_site_31,lot_934,4G,cell_1,1
potential_site_31,lot_934,5G,cell_1,1
potential_site_31,lot_935,4G,cell_2,1
potential_site_31,lot_935,5G,cell_2,1
potential_site_31,lot_937,4G,cell_3,1
potential_site_31,lot_937,5G,cell_3,1
potential_site_31,lot_938,4G,cell_1,1
potential_site_31,lot_938,5G,cell_1,1
potential_site_31,lot_939,4G,cell_2,1
potential_site_31,lot_939,5G,cell_2,1
potential_site_31,lot_975,4G,cell_3,1
potential_site_31,lot_975,5G,cell_3,1
potential_site_31,lot_976,4G,cell_1,1
potential_site_31,lot_976,5G,cell_1,1
potential_site_31,lot_977,4G,cell_2,1
potential_site_31,lot_977,5G,cell_2,1
potential_site_31,lot_978,4G,cell_3,1
potential_site_31,lot_978,5G,cell_3,1
potential_site_31,lot_979,4G,cell_1,1
potential_site_31,lot_979,5G,cell_1,1
potential_site_31,lot_980,4G,cell_2,1
potential_site_31,lot_980,5G,cell_2,1
potential_site_31,lot_981,4G,cell_3,1
potential_site_31,lot_981,5G,cell_3,1
potential_site_31,lot_985,4G,cell_1,1
potential_site_31,lot_985,5G,cell_1,1
potential_site_31,lot_986,4G,cell_2,1
potential_site_31,lot_986,5G,cell_2,1
potential_site_31,lot_987,4G,cell_3,1
potential_site_31,lot_987,5G,cell_3,1
potential_site_31,lot_1021,4G,cell_1,1
potential_site_31,lot_1021,5G,cell_1,1
potential_site_31,lot_1022,4G,cell_2,1
potential_site_31,lot_1022,5G,cell_2,1
potential_site_31,lot_1024,4G,cell_3,1
potential_site_31,lot_1024,5G,cell_3,1
potential_site_31,lot_1025,4G,cell_1,1
potential_site_31,lot_1025,5G,cell_1,1
potential_site_31,lot_1026,4G,cell_2,1
potential_site_31,lot_1026,5G,cell_2,1
potential_site_31,lot_1027,4G,cell_3,1
potential_site_31,lot_1027,5G,cell_3,1
potential_site_31,lot_1029,4G,cell_1,1
potential_site_31,lot_1029,5G,cell_1,1
potential_site_31,lot_1031,4G,cell_2,1
potential_site_31,lot_1031,5G,cell_2,1
potential_site_31,lot_1032,4G,cell_3,1
potential_site_31,lot_1032,5G,cell_3,1
potential_site_31,lot_1033,4G,cell_1,1
potential_site_31,lot_1033,5G,cell_1,1
potential_site_31,lot_1034,4G,cell_2,1
potential_site_31,lot_1034,5G,cell_2,1
potential_site_31,lot_1068,4G,cell_3,1
potential_site_31,lot_1068,5G,cell_3,1
potential_site_31,lot_1070,4G,cell_1,1
potential_site_31,lot_1070,5G,cell_1,1
potential_site_31,lot_1071,4G,cell_2,1
potential_site_31,lot_1071,5G,cell_2,1
potential_site_31,lot_1072,4G,cell_3,1
potential_site_31,lot_1072,5G,cell_3,1
potential_site_31,lot_1073,4G,cell_1,1
potential_site_31,lot_1073,5G,cell_1,1
potential_site_31,lot_1075,4G,cell_2,1
potential_site_31,lot_1075,5G,cell_2,1
potential_site_31,lot_1076,4G,cell_3,1
potential_site_31,lot_1076,5G,cell_3,1
potential_site_31,lot_1077,4G,cell_1,1
potential_site_31,lot_1077,5G,cell_1,1
potential_site_31,lot_1078,4G,cell_2,1
potential_site_31,lot_1078,5G,cell_2,1
potential_site_31,lot_1080,4G,cell_3,1
potential_site_31,lot_1080,5G,cell_3,1
potential_site_31,lot_1081,4G,cell_1,1
potential_site_31,lot_1081,5G,cell_1,1
potential_site_31,lot_1114,4G,cell_2,1
potential_site_31,lot_1114,5G,cell_2,1
potential_site_31,lot_1116,4G,cell_3,1
potential_site_31,lot_1116,5G,cell_3,1
potential_site_31,lot_1117,4G,cell_1,1
potential_site_31,lot_1117,5G,cell_1,1
potential_site_31,lot_1118,4G,cell_2,1
potential_site_31,lot_1118,5G,cell_2,1
potential_site_31,lot_1120,4G,cell_3,1
potential_site_31,lot_1120,5G,cell_3,1
potential_site_31,lot_1121,4G,cell_1,1
potential_site_31,lot_1121,5G,cell_1,1
potential_site_31,lot_1123,4G,cell_2,1
potential_site_31,lot_1123,5G,cell_2,1
potential_site_31,lot_1124,4G,cell_3,1
potential_site_31,lot_1124,5G,cell_3,1
potential_site_31,lot_1125,4G,cell_1,1
potential_site_31,lot_1125,5G,cell_1,1
potential_site_31,lot_1127,4G,cell_2,1
potential_site_31,lot_1127,5G,cell_2,1
potential_site_31,lot_1128,4G,cell_3,1
potential_site_31,lot_1128,5G,cell_3,1
potential_site_31,lot_1161,4G,cell_1,1
potential_site_31,lot_1161,5G,cell_1,1
potential_site_31,lot_1163,4G,cell_2,1
potential_site_31,lot_1163,5G,cell_2,1
potential_site_31,lot_1164,4G,cell_3,1
potential_site_31,lot_1164,5G,cell_3,1
potential_site_31,lot_1166,4G,cell_1,1
potential_site_31,lot_1166,5G,cell_1,1
potential_site_31,lot_1167,4G,cell_2,1
potential_site_31,lot_1167,5G,cell_2,1
potential_site_31,lot_1168,4G,cell_3,1
potential_site_31,lot_1168,5G,cell_3,1
potential_site_31,lot_1169,4G,cell_1,1
potential_site_31,lot_1169,5G,cell_1,1
potential_site_31,lot_1170,4G,cell_2,1
potential_site_31,lot_1170,5G,cell_2,1
potential_site_31,lot_1171,4G,cell_3,1
potential_site_31,lot_1171,5G,cell_3,1
potential_site_31,lot_1172,4G,cell_1,1
potential_site_31,lot_1172,5G,cell_1,1
potential_site_31,lot_1174,4G,cell_2,1
potential_site_31,lot_1174,5G,cell_2,1
potential_site_31,lot_1208,4G,cell_3,1
potential_site_31,lot_1208,5G,cell_3,1
potential_site_31,lot_1209,4G,cell_1,1
potential_site_31,lot_1209,5G,cell_1,1
potential_site_31,lot_1210,4G,cell_2,1
potential_site_31,lot_1210,5G,cell_2,1
potential_site_31,lot_1211,4G,cell_3,1
potential_site_31,lot_1211,5G,cell_3,1
potential_site_31,lot_1213,4G,cell_1,1
potential_site_31,lot_1213,5G,cell_1,1
potential_site_31,lot_1214,4G,cell_2,1
potential_site_31,lot_1214,5G,cell_2,1
potential_site_31,lot_1215,4G,cell_3,1
potential_site_31,lot_1215,5G,cell_3,1
potential_site_31,lot_1216,4G,cell_1,1
potential_site_31,lot_1216,5G,cell_1,1
potential_site_31,lot_1218,4G,cell_2,1
potential_site_31,lot_1218,5G,cell_2,1
potential_site_31,lot_1220,4G,cell_3,1
potential_site_31,lot_1220,5G,cell_3,1
potential_site_31,lot_1221,4G,cell_1,1
potential_site_31,lot_1221,5G,cell_1,1
potential_site_31,lot_1255,4G,cell_2,1
potential_site_31,lot_1255,5G,cell_2,1
potential_site_31,lot_1256,4G,cell_3,1
potential_site_31,lot_1256,5G,cell_3,1
potential_site_31,lot_1257,4G,cell_1,1
potential_site_31,lot_1257,5G,cell_1,1
potential_site_31,lot_1258,4G,cell_2,1
potential_site_31,lot_1258,5G,cell_2,1
potential_site_31,lot_1260,4G,cell_3,1
potential_site_31,lot_1260,5G,cell_3,1
potential_site_31,lot_1261,4G,cell_1,1
potential_site_31,lot_1261,5G,cell_1,1
potential_site_31,lot_1262,4G,cell_2,1
potential_site_31,lot_1262,5G,cell_2,1
potential_site_31,lot_1263,4G,cell_3,1
potential_site_31,lot_1263,5G,cell_3,1
potential_site_31,lot_1264,4G,cell_1,1
potential_site_31,lot_1264,5G,cell_1,1
potential_site_31,lot_1265,4G,cell_2,1
potential_site_31,lot_1265,5G,cell_2,1
potential_site_31,lot_1266,4G,cell_3,1
potential_site_31,lot_1266,5G,cell_3,1
potential_site_31,lot_1268,4G,cell_1,1
potential_site_31,lot_1268,5G,cell_1,1
potential_site_31,lot_1269,4G,cell_2,1
potential_site_31,lot_1269,5G,cell_2,1
potential_site_31,lot_1301,4G,cell_3,1
potential_site_31,lot_1301,5G,cell_3,1
potential_site_31,lot_1302,4G,cell_1,1
potential_site_31,lot_1302,5G,cell_1,1
potential_site_31,lot_1303,4G,cell_2,1
potential_site_31,lot_1303,5G,cell_2,1
potential_site_31,lot_1304,4G,cell_3,1
potential_site_31,lot_1304,5G,cell_3,1
potential_site_31,lot_1305,4G,cell_1,1
potential_site_31,lot_1305,5G,cell_1,1
potential_site_31,lot_1306,4G,cell_2,1
potential_site_31,lot_1306,5G,cell_2,1
potential_site_31,lot_1307,4G,cell_3,1
potential_site_31,lot_1307,5G,cell_3,1
potential_site_31,lot_1308,4G,cell_1,1
potential_site_31,lot_1308,5G,cell_1,1
potential_site_31,lot_1309,4G,cell_2,1
potential_site_31,lot_1309,5G,cell_2,1
potential_site_31,lot_1310,4G,cell_3,1
potential_site_31,lot_1310,5G,cell_3,1
potential_site_31,lot_1311,4G,cell_1,1
potential_site_31,lot_1311,5G,cell_1,1
potential_site_31,lot_1313,4G,cell_2,1
potential_site_31,lot_1313,5G,cell_2,1
potential_site_31,lot_1314,4G,cell_3,1
potential_site_31,lot_1314,5G,cell_3,1
potential_site_31,lot_1315,4G,cell_1,1
potential_site_31,lot_1315,5G,cell_1,1
potential_site_31,lot_1349,4G,cell_2,1
potential_site_31,lot_1349,5G,cell_2,1
potential_site_31,lot_1350,4G,cell_3,1
potential_site_31,lot_1350,5G,cell_3,1
potential_site_31,lot_1351,4G,cell_1,1
potential_site_31,lot_1351,5G,cell_1,1
potential_site_31,lot_1352,4G,cell_2,1
potential_site_31,lot_1352,5G,cell_2,1
potential_site_31,lot_1353,4G,cell_3,1
potential_site_31,lot_1353,5G,cell_3,1
potential_site_31,lot_1355,4G,cell_1,1
potential_site_31,lot_1355,5G,cell_1,1
potential_site_31,lot_1356,4G,cell_2,1
potential_site_31,lot_1356,5G,cell_2,1
potential_site_31,lot_1358,4G,cell_3,1
potential_site_31,lot_1358,5G,cell_3,1
potential_site_31,lot_1359,4G,cell_1,1
potential_site_31,lot_1359,5G,cell_1,1
potential_site_31,lot_1360,4G,cell_2,1
potential_site_31,lot_1360,5G,cell_2,1
potential_site_31,lot_1362,4G,cell_3,1
potential_site_31,lot_1362,5G,cell_3,1
potential_site_31,lot_1396,4G,cell_1,1
potential_site_31,lot_1396,5G,cell_1,1
potential_site_31,lot_1397,4G,cell_2,1
potential_site_31,lot_1397,5G,cell_2,1
potential_site_31,lot_1398,4G,cell_3,1
potential_site_31,lot_1398,5G,cell_3,1
potential_site_31,lot_1399,4G,cell_1,1
potential_site_31,lot_1399,5G,cell_1,1
potential_site_31,lot_1400,4G,cell_2,1
potential_site_31,lot_1400,5G,cell_2,1
potential_site_31,lot_1401,4G,cell_3,1
potential_site_31,lot_1401,5G,cell_3,1
potential_site_31,lot_1402,4G,cell_1,1
potential_site_31,lot_1402,5G,cell_1,1
potential_site_31,lot_1403,4G,cell_2,1
potential_site_31,lot_1403,5G,cell_2,1
potential_site_31,lot_1404,4G,cell_3,1
potential_site_31,lot_1404,5G,cell_3,1
potential_site_31,lot_1405,4G,cell_1,1
potential_site_31,lot_1405,5G,cell_1,1
potential_site_31,lot_1406,4G,cell_2,1
potential_site_31,lot_1406,5G,cell_2,1
potential_site_31,lot_1407,4G,cell_3,1
potential_site_31,lot_1407,5G,cell_3,1
potential_site_31,lot_1408,4G,cell_1,1
potential_site_31,lot_1408,5G,cell_1,1
potential_site_31,lot_1409,4G,cell_2,1
potential_site_31,lot_1409,5G,cell_2,1
potential_site_31,lot_1410,4G,cell_3,1
potential_site_31,lot_1410,5G,cell_3,1
potential_site_31,lot_1443,4G,cell_1,1
potential_site_31,lot_1443,5G,cell_1,1
potential_site_31,lot_1444,4G,cell_2,1
potential_site_31,lot_1444,5G,cell_2,1
potential_site_31,lot_1445,4G,cell_3,1
potential_site_31,lot_1445,5G,cell_3,1
potential_site_31,lot_1446,4G,cell_1,1
potential_site_31,lot_1446,5G,cell_1,1
potential_site_31,lot_1447,4G,cell_2,1
potential_site_31,lot_1447,5G,cell_2,1
potential_site_31,lot_1448,4G,cell_3,1
potential_site_31,lot_1448,5G,cell_3,1
potential_site_31,lot_1450,4G,cell_1,1
potential_site_31,lot_1450,5G,cell_1,1
potential_site_31,lot_1451,4G,cell_2,1
potential_site_31,lot_1451,5G,cell_2,1
potential_site_31,lot_1453,4G,cell_3,1
potential_site_31,lot_1453,5G,cell_3,1
potential_site_31,lot_1456,4G,cell_1,1
potential_site_31,lot_1456,5G,cell_1,1
potential_site_31,lot_1457,4G,cell_2,1
potential_site_31,lot_1457,5G,cell_2,1
potential_site_31,lot_1490,4G,cell_3,1
potential_site_31,lot_1490,5G,cell_3,1
potential_site_31,lot_1491,4G,cell_1,1
potential_site_31,lot_1491,5G,cell_1,1
potential_site_31,lot_1492,4G,cell_2,1
potential_site_31,lot_1492,5G,cell_2,1
potential_site_31,lot_1493,4G,cell_3,1
potential_site_31,lot_1493,5G,cell_3,1
potential_site_31,lot_1494,4G,cell_1,1
potential_site_31,lot_1494,5G,cell_1,1
potential_site_31,lot_1495,4G,cell_2,1
potential_site_31,lot_1495,5G,cell_2,1
potential_site_31,lot_1496,4G,cell_3,1
potential_site_31,lot_1496,5G,cell_3,1
potential_site_31,lot_1497,4G,cell_1,1
potential_site_31,lot_1497,5G,cell_1,1
potential_site_31,lot_1498,4G,cell_2,1
potential_site_31,lot_1498,5G,cell_2,1
potential_site_31,lot_1501,4G,cell_3,1
potential_site_31,lot_1501,5G,cell_3,1
potential_site_31,lot_1503,4G,cell_1,1
potential_site_31,lot_1503,5G,cell_1,1
potential_site_31,lot_1504,4G,cell_2,1
potential_site_31,lot_1504,5G,cell_2,1
potential_site_31,lot_1538,4G,cell_3,1
potential_site_31,lot_1538,5G,cell_3,1
potential_site_31,lot_1539,4G,cell_1,1
potential_site_31,lot_1539,5G,cell_1,1
potential_site_31,lot_1541,4G,cell_2,1
potential_site_31,lot_1541,5G,cell_2,1
potential_site_31,lot_1542,4G,cell_3,1
potential_site_31,lot_1542,5G,cell_3,1
potential_site_31,lot_1543,4G,cell_1,1
potential_site_31,lot_1543,5G,cell_1,1
potential_site_31,lot_1545,4G,cell_2,1
potential_site_31,lot_1545,5G,cell_2,1
potential_site_31,lot_1546,4G,cell_3,1
potential_site_31,lot_1546,5G,cell_3,1
potential_site_31,lot_1547,4G,cell_1,1
potential_site_31,lot_1547,5G,cell_1,1
potential_site_31,lot_1548,4G,cell_2,1
potential_site_31,lot_1548,5G,cell_2,1
potential_site_31,lot_1550,4G,cell_3,1
potential_site_31,lot_1550,5G,cell_3,1
potential_site_31,lot_1586,4G,cell_1,1
potential_site_31,lot_1586,5G,cell_1,1
potential_site_31,lot_1588,4G,cell_2,1
potential_site_31,lot_1588,5G,cell_2,1
potential_site_31,lot_1589,4G,cell_3,1
potential_site_31,lot_1589,5G,cell_3,1
potential_site_31,lot_1591,4G,cell_1,1
potential_site_31,lot_1591,5G,cell_1,1
potential_site_31,lot_1592,4G,cell_2,1
potential_site_31,lot_1592,5G,cell_2,1
potential_site_31,lot_1593,4G,cell_3,1
potential_site_31,lot_1593,5G,cell_3,1
potential_site_31,lot_1594,4G,cell_1,1
potential_site_31,lot_1594,5G,cell_1,1
potential_site_31,lot_1598,4G,cell_2,1
potential_site_31,lot_1598,5G,cell_2,1
potential_site_31,lot_1633,4G,cell_3,1
potential_site_31,lot_1633,5G,cell_3,1
potential_site_31,lot_1634,4G,cell_1,1
potential_site_31,lot_1634,5G,cell_1,1
potential_site_31,lot_1637,4G,cell_2,1
potential_site_31,lot_1637,5G,cell_2,1
potential_site_31,lot_1638,4G,cell_3,1
potential_site_31,lot_1638,5G,cell_3,1
potential_site_31,lot_1639,4G,cell_1,1
potential_site_31,lot_1639,5G,cell_1,1
potential_site_31,lot_1640,4G,cell_2,1
potential_site_31,lot_1640,5G,cell_2,1
potential_site_31,lot_1641,4G,cell_3,1
potential_site_31,lot_1641,5G,cell_3,1
potential_site_31,lot_1642,4G,cell_1,1
potential_site_31,lot_1642,5G,cell_1,1
potential_site_31,lot_1643,4G,cell_2,1
potential_site_31,lot_1643,5G,cell_2,1
potential_site_31,lot_1644,4G,cell_3,1
potential_site_31,lot_1644,5G,cell_3,1
potential_site_31,lot_1645,4G,cell_1,1
potential_site_31,lot_1645,5G,cell_1,1
potential_site_31,lot_1681,4G,cell_2,1
potential_site_31,lot_1681,5G,cell_2,1
potential_site_31,lot_1683,4G,cell_3,1
potential_site_31,lot_1683,5G,cell_3,1
potential_site_31,lot_1684,4G,cell_1,1
potential_site_31,lot_1684,5G,cell_1,1
potential_site_31,lot_1685,4G,cell_2,1
potential_site_31,lot_1685,5G,cell_2,1
potential_site_31,lot_1686,4G,cell_3,1
potential_site_31,lot_1686,5G,cell_3,1
potential_site_31,lot_1687,4G,cell_1,1
potential_site_31,lot_1687,5G,cell_1,1
potential_site_31,lot_1689,4G,cell_2,1
potential_site_31,lot_1689,5G,cell_2,1
potential_site_31,lot_1690,4G,cell_3,1
potential_site_31,lot_1690,5G,cell_3,1
potential_site_31,lot_1692,4G,cell_1,1
potential_site_31,lot_1692,5G,cell_1,1
potential_site_31,lot_1729,4G,cell_2,1
potential_site_31,lot_1729,5G,cell_2,1
potential_site_31,lot_1731,4G,cell_3,1
potential_site_31,lot_1731,5G,cell_3,1
potential_site_31,lot_1733,4G,cell_1,1
potential_site_31,lot_1733,5G,cell_1,1
potential_site_31,lot_1735,4G,cell_2,1
potential_site_31,lot_1735,5G,cell_2,1
potential_site_31,lot_1737,4G,cell_3,1
potential_site_31,lot_1737,5G,cell_3,1
potential_site_31,lot_1738,4G,cell_1,1
potential_site_31,lot_1738,5G,cell_1,1
potential_site_31,lot_1777,4G,cell_2,1
potential_site_31,lot_1777,5G,cell_2,1
potential_site_31,lot_1779,4G,cell_3,1
potential_site_31,lot_1779,5G,cell_3,1
potential_site_31,lot_1780,4G,cell_1,1
potential_site_31,lot_1780,5G,cell_1,1
potential_site_31,lot_1782,4G,cell_2,1
potential_site_31,lot_1782,5G,cell_2,1
potential_site_31,lot_1786,4G,cell_3,1
potential_site_31,lot_1786,5G,cell_3,1
potential_site_31,lot_1826,4G,cell_1,1
potential_site_31,lot_1826,5G,cell_1,1
potential_site_31,lot_1827,4G,cell_2,1
potential_site_31,lot_1827,5G,cell_2,1
potential_site_31,lot_1828,4G,cell_3,1
potential_site_31,lot_1828,5G,cell_3,1
potential_site_31,lot_1830,4G,cell_1,1
potential_site_31,lot_1830,5G,cell_1,1
potential_site_31,lot_1831,4G,cell_2,1
potential_site_31,lot_1831,5G,cell_2,1
potential_site_31,lot_1833,4G,cell_3,1
potential_site_31,lot_1833,5G,cell_3,1
potential_site_32,lot_7,4G,cell_1,1
potential_site_32,lot_7,5G,cell_1,1
potential_site_32,lot_8,4G,cell_2,1
potential_site_32,lot_8,5G,cell_2,1
potential_site_32,lot_9,4G,cell_3,1
potential_site_32,lot_9,5G,cell_3,1
potential_site_32,lot_10,4G,cell_1,1
potential_site_32,lot_10,5G,cell_1,1
potential_site_32,lot_11,4G,cell_2,1
potential_site_32,lot_11,5G,cell_2,1
potential_site_32,lot_12,4G,cell_3,1
potential_site_32,lot_12,5G,cell_3,1
potential_site_32,lot_13,4G,cell_1,1
potential_site_32,lot_13,5G,cell_1,1
potential_site_32,lot_14,4G,cell_2,1
potential_site_32,lot_14,5G,cell_2,1
potential_site_32,lot_15,4G,cell_3,1
potential_site_32,lot_15,5G,cell_3,1
potential_site_32,lot_16,4G,cell_1,1
potential_site_32,lot_16,5G,cell_1,1
potential_site_32,lot_17,4G,cell_2,1
potential_site_32,lot_17,5G,cell_2,1
potential_site_32,lot_18,4G,cell_3,1
potential_site_32,lot_18,5G,cell_3,1
potential_site_32,lot_19,4G,cell_1,1
potential_site_32,lot_19,5G,cell_1,1
potential_site_32,lot_20,4G,cell_2,1
potential_site_32,lot_20,5G,cell_2,1
potential_site_32,lot_21,4G,cell_3,1
potential_site_32,lot_21,5G,cell_3,1
potential_site_32,lot_23,4G,cell_1,1
potential_site_32,lot_23,5G,cell_1,1
potential_site_32,lot_24,4G,cell_2,1
potential_site_32,lot_24,5G,cell_2,1
potential_site_32,lot_25,4G,cell_3,1
potential_site_32,lot_25,5G,cell_3,1
potential_site_32,lot_26,4G,cell_1,1
potential_site_32,lot_26,5G,cell_1,1
potential_site_32,lot_27,4G,cell_2,1
potential_site_32,lot_27,5G,cell_2,1
potential_site_32,lot_28,4G,cell_3,1
potential_site_32,lot_28,5G,cell_3,1
potential_site_32,lot_29,4G,cell_1,1
potential_site_32,lot_29,5G,cell_1,1
potential_site_32,lot_53,4G,cell_2,1
potential_site_32,lot_53,5G,cell_2,1
potential_site_32,lot_55,4G,cell_3,1
potential_site_32,lot_55,5G,cell_3,1
potential_site_32,lot_56,4G,cell_1,1
potential_site_32,lot_56,5G,cell_1,1
potential_site_32,lot_57,4G,cell_2,1
potential_site_32,lot_57,5G,cell_2,1
potential_site_32,lot_58,4G,cell_3,1
potential_site_32,lot_58,5G,cell_3,1
potential_site_32,lot_59,4G,cell_1,1
potential_site_32,lot_59,5G,cell_1,1
potential_site_32,lot_60,4G,cell_2,1
potential_site_32,lot_60,5G,cell_2,1
potential_site_32,lot_61,4G,cell_3,1
potential_site_32,lot_61,5G,cell_3,1
potential_site_32,lot_62,4G,cell_1,1
potential_site_32,lot_62,5G,cell_1,1
potential_site_32,lot_64,4G,cell_2,1
potential_site_32,lot_64,5G,cell_2,1
potential_site_32,lot_65,4G,cell_3,1
potential_site_32,lot_65,5G,cell_3,1
potential_site_32,lot_66,4G,cell_1,1
potential_site_32,lot_66,5G,cell_1,1
potential_site_32,lot_67,4G,cell_2,1
potential_site_32,lot_67,5G,cell_2,1
potential_site_32,lot_68,4G,cell_3,1
potential_site_32,lot_68,5G,cell_3,1
potential_site_32,lot_69,4G,cell_1,1
potential_site_32,lot_69,5G,cell_1,1
potential_site_32,lot_70,4G,cell_2,1
potential_site_32,lot_70,5G,cell_2,1
potential_site_32,lot_71,4G,cell_3,1
potential_site_32,lot_71,5G,cell_3,1
potential_site_32,lot_74,4G,cell_1,1
potential_site_32,lot_74,5G,cell_1,1
potential_site_32,lot_75,4G,cell_2,1
potential_site_32,lot_75,5G,cell_2,1
potential_site_32,lot_76,4G,cell_3,1
potential_site_32,lot_76,5G,cell_3,1
potential_site_32,lot_102,4G,cell_1,1
potential_site_32,lot_102,5G,cell_1,1
potential_site_32,lot_105,4G,cell_2,1
potential_site_32,lot_105,5G,cell_2,1
potential_site_32,lot_106,4G,cell_3,1
potential_site_32,lot_106,5G,cell_3,1
